,Company Name,Date,Date Raw,Industry,Job Title,Location,State
644,American Electric,2018-08-08,1 day ago,Electric Utilities,Maintenance Technician,Algona, WA
645,American Electric,2018-07-10,30+ days ago,Electric Utilities,Entry Level Repair Shop - Split Shift,Glen Ellyn, IL
646,American Electric,2018-07-31,9 days ago,Electric Utilities,"Technician C, Field - Developmental",Chattanooga, TN
647,American Electric,2018-07-10,30+ days ago,Electric Utilities,"Telecommunications Professional - St. Paul, MN",Saint Paul, MN
648,American Electric,2018-07-15,25 days ago,Electric Utilities,Casino Porter (Christmas) Closes - Open Until Filled,,
649,American Electric,2018-07-31,9 days ago,Electric Utilities,General Warehouse with Pallet Jack and Scan Gun Experience,Tar Heel, NC
650,American Electric,2018-07-10,30+ days ago,Electric Utilities,Warehouse Worker (Weekend Shift),Lebanon, TN
651,American Electric,2018-07-27,13 days ago,Electric Utilities,Facilities Technician ∞,Springfield, MO
652,American Electric,2018-07-18,22 days ago,Electric Utilities,Forklift Operator Mon-Sat-Sun 5a-5p,Mechanicsburg, PA
653,American Electric,2018-07-13,27 days ago,Electric Utilities,Volunteer Firefighter,Dalton, GA
654,American Electric,2018-07-10,30+ days ago,Electric Utilities,Warehouse Supervisor,Greeley, CO
655,American Electric,2018-07-28,12 days ago,Electric Utilities,Customer Account Mgr Sr - Customer Account Mgr Prin,Shreveport, LA
656,American Electric,2018-07-10,30+ days ago,Electric Utilities,Compliance Specialist,Ephrata, WA
657,American Electric,2018-07-10,30+ days ago,Electric Utilities,Metrologist- Nuclear Maintenance,Newport, MI
658,American Electric,2018-07-10,30+ days ago,Electric Utilities,Construction and Field Survey Technician,Kemmerer, WY
659,American Electric,2018-07-10,30+ days ago,Electric Utilities,Electrician,Clarksville, TN
660,American Electric,2018-07-10,30+ days ago,Electric Utilities,Driver,Sykesville, MD
661,American Electric,2018-07-10,30+ days ago,Electric Utilities,Business Development Representative / Automotive,Lithia Springs, GA
662,American Electric,2018-07-17,23 days ago,Electric Utilities,Senior Instrument and Control Technician,Santa Clara, CA
663,American Electric,2018-07-18,22 hours ago,Electric Utilities,Commercial Application Engineer,,
664,American Electric,2018-07-10,30+ days ago,Electric Utilities,Customer Experience Advisor (Employee Experience),Carmel, IN
665,American Electric,2018-08-07,2 days ago,Electric Utilities,Line Mechanic-C - A Job Family,Elkhart, IN
666,American Electric,2018-07-10,30+ days ago,Electric Utilities,Small Engine Repairman,Clarksville, TN
667,American Electric,2018-08-04,5 days ago,Electric Utilities,Golf Course Cart Attendant,Boynton Beach, FL
668,American Electric,2018-07-14,26 days ago,Electric Utilities,"Technician - Rigging - McCook, IL",McCook, IL
669,American Electric,2018-07-27,13 days ago,Electric Utilities,"Electrician, Temporary - Non-Exempt (3347)",Dominguez, CA
670,American Electric,2018-08-08,1 day ago,Electric Utilities,"Cable TV Installer Technicians - Santa Fe, New Mexico.",Santa Fe, NM
671,American Electric,2018-08-07,2 days ago,Electric Utilities,Senior Meteorologist,San Ramon, CA
672,American Electric,2018-08-02,7 days ago,Electric Utilities,Learning and Development Manager,Albuquerque, NM
673,American Electric,2018-08-04,5 days ago,Electric Utilities,Engineer Assc- Engineer,Roanoke, VA
674,American Electric,2018-07-21,19 days ago,Electric Utilities,"CIP Engineering Analyst I, II or III",Tucson, AZ
675,American Electric,2018-07-31,9 days ago,Electric Utilities,Designer Associate - Designer Trans PCE Production,Roanoke, VA
676,American Electric,2018-07-13,27 days ago,Electric Utilities,Firefighter- Paid Per Call,Dalton, GA
677,American Electric,2018-07-27,13 days ago,Electric Utilities,Maintenance Associate,Athens, TN
678,American Electric,2018-08-02,7 days ago,Electric Utilities,"Continuous Improvement Manager, NA Analytics",,
679,American Electric,2018-08-01,8 days ago,Electric Utilities,Welding Instructor,Newport, VT
680,American Electric,2018-07-31,9 days ago,Electric Utilities,Facilities Technician,Fishers, IN
681,American Electric,2018-08-07,2 days ago,Electric Utilities,Telecom Broadband Specialist,Tampa, FL
682,American Electric,2018-08-01,8 days ago,Electric Utilities,Shipping Supervisor,Reno, NV
683,American Electric,2018-07-10,30+ days ago,Electric Utilities,"Superintendent, Utilities",Christiansburg, VA
684,American Electric,2018-07-12,28 days ago,Electric Utilities,Bar Server (Christmas) Closes - Open Until Filled,,
685,American Electric,2018-07-27,13 days ago,Electric Utilities,I&E Technician I,Barnhart, TX
686,American Electric,2018-07-31,9 days ago,Electric Utilities,Porter,San Antonio, TX
687,American Electric,2018-07-10,30+ days ago,Electric Utilities,Electrician/Electronics Tech Level A,Louisville, NE
688,American Electric,2018-08-03,6 days ago,Electric Utilities,Shift Supervisor - Fuel Supply (Monroe Fuel Supply),Monroe, MI
689,American Electric,2018-07-10,30+ days ago,Electric Utilities,Operations Director,Osceola, AR
690,American Electric,2018-08-04,5 days ago,Electric Utilities,Performance Engineer,Chicago, IL
691,American Electric,2018-07-24,16 hours ago,Electric Utilities,Hotel Maintenance Engineer,Cary, NC
692,American Electric,2018-07-10,30+ days ago,Electric Utilities,Water Supply Superintendent,San Dimas, CA
693,American Electric,2018-08-07,2 days ago,Electric Utilities,UG Designer,Auburn Hills, MI
694,American Electric,2018-08-04,5 days ago,Electric Utilities,EMS Analyst,Springfield, MO
695,American Electric,2018-08-02,7 days ago,Electric Utilities,CNC Machine Operator,Seattle, WA
696,American Electric,2018-07-10,30+ days ago,Electric Utilities,Material Processor - Fabrication,Cincinnati, OH
697,American Electric,2018-08-03,6 days ago,Electric Utilities,FEV Consultant,Auburn Hills, MI
698,American Electric,2018-07-10,30+ days ago,Electric Utilities,Electrical Foreman,Manteca, CA
