,Company Name,Date,Date Raw,Industry,Job Title,Location,State
281,AES,2018-08-08,1 hour ago,Electric Utilities,Airfreight Pharma Operations Specialist,Philadelphia, PA
282,AES,2018-07-10,30+ days ago,Electric Utilities,Blender Operator,Grandview, TX
283,AES,2018-07-28,12 days ago,Electric Utilities,Product Quality Inspector 1,Lewisburg, TN
284,AES,2018-08-03,6 days ago,Electric Utilities,Import/Export Coordinator,Piscataway, NJ
285,AES,2018-07-10,30+ days ago,Electric Utilities,Ocean Export Coordinator,Buena Park, CA
286,AES,2018-07-18,22 days ago,Electric Utilities,NICE Voice IP Analyst,Irving, TX
287,AES,2018-07-14,26 days ago,Electric Utilities,Helpdesk Manager,Sapulpa, OK
288,AES,2018-07-10,30+ days ago,Electric Utilities,Commercial Adjustments - Processing Clerk,Harrisburg, PA
289,AES,2018-08-08,1 day ago,Electric Utilities,Trash Man Helpers,Round Rock, TX
290,AES,2018-07-10,30 days ago,Electric Utilities,AES Director of Sales,Concord, CA
291,AES,2018-07-10,30+ days ago,Electric Utilities,Shipping and Receiving Clerk,Hauppauge, NY
292,AES,2018-07-17,23 days ago,Electric Utilities,Marketing Coordinator,Glendora, CA
293,AES,2018-08-02,7 hours ago,Electric Utilities,"Mortgage Consultant (Sales) Riverside, CA",Riverside, CA
294,AES,2018-08-08,1 day ago,Electric Utilities,Metering Services Team Leader,Dayton, OH
