,Company Name,Date,Date Raw,Industry,Job Title,Location,State
1034,Berkshire Hathaway,2018-07-10,30 days ago,Investment Services,Licensed Real Estate Agent- property research,Ontario, CA
1035,Berkshire Hathaway,2018-07-10,30+ days ago,Investment Services,"Pilot in Command, DA7X- Based in Boeing Field, WA (BFI)",Seattle, WA
1036,Berkshire Hathaway,2018-07-10,30+ days ago,Investment Services,Product Steward Specialist,Brecksville, OH
1037,Berkshire Hathaway,2018-07-27,13 days ago,Investment Services,Account Executive/Outside Sales (Events)- Central Florida,Orlando, FL
1038,Berkshire Hathaway,2018-07-10,30+ days ago,Investment Services,Flatbed Driver,Abilene, TX
1039,Berkshire Hathaway,2018-07-10,30+ days ago,Investment Services,Sales Manager - ATS,Carrollton, TX
1040,Berkshire Hathaway,2018-07-10,30+ days ago,Investment Services,Production Supervisor - Graveyard Shift,Kent, WA
1041,Berkshire Hathaway,2018-07-18,22 days ago,Investment Services,"Destination Service Consultant - Independent Contractor (McDonough, GA)",,
1042,Berkshire Hathaway,2018-07-10,30 days ago,Investment Services,Real Estate Agent,Cerritos, CA
1043,Berkshire Hathaway,2018-07-10,30+ days ago,Investment Services,Director of Aviation Safety,Cincinnati, OH
1044,Berkshire Hathaway,2018-07-10,30 days ago,Investment Services,Trade Show Manager,Wickliffe, OH
1045,Berkshire Hathaway,2018-07-10,30+ days ago,Investment Services,"Commercial Sales Trainee (Ft. Wayne, IN) - FEB 2019",Fort Wayne, IN
